person_id,full_name,D_RAPM,O_RAPM,RAPM,mp,season_name
200749,Shelden Williams,0.0333430260946531,0.0111774886409621,0.0445205147356151,526.3116666521,NBA_2010
201953,Eric Maynor,0.0770753198668508,-0.0327845330304785,0.0442907868363723,1179.2616666376,NBA_2010
201603,Sonny Weems,-0.0437110691520243,0.0872100578872704,0.0434989887352461,1286.6966666367,NBA_2010
2030,Kenyon Martin,-0.0103036138245676,0.0527930780330152,0.0424894642084476,1982.0433332919,NBA_2010
2605,Marquis Daniels,0.0233885503697774,0.0185994066491441,0.0419879570189215,897.2683333104,NBA_2010
201577,Robin Lopez,-0.0366495573970854,0.0759206982915464,0.039271140894461,918.3033333167,NBA_2010
2748,Dorell Wright,0.0398424624199171,-0.00082110423812432,0.0390213581817928,1386.8083333001,NBA_2010
201144,Mike Conley,-0.0601479029556123,0.0986745407772692,0.0385266378216569,2513.3533332849,NBA_2010
2422,John Salmons,0.14917213583056,-0.1108361862648,0.0383359495657594,2761.846666607,NBA_2010
686,Antonio McDyess,0.0646461774688921,-0.0265984454792937,0.0380477319895984,1578.9966666335,NBA_2010
201579,Roy Hibbert,0.0992739830297628,-0.0629908940483793,0.0362830889813835,1952.8549999612,NBA_2010
201573,Jerryd Bayless,0.0136579661903672,0.0222017424952613,0.0358597086856285,1259.8399999703,NBA_2010
2407,Jared Jeffries,0.0325878473710783,0.00269440309097564,0.035282250462054,1773.7749999666,NBA_2010
201566,Russell Westbrook,-0.00589068459136951,0.0410100943869787,0.0351194097956092,2775.6816666104,NBA_2010
200768,Kyle Lowry,0.0213789463958986,0.0126223382170296,0.0340012846129282,1619.7816666255,NBA_2010
201985,A.J. Price,0.0483829526855047,-0.0152522686299071,0.0331306840555977,776.3866666471,NBA_2010
201958,Rodrigue Beaubois,-0.000486319963234789,0.0330657450988276,0.0325794251355928,620.5083333203,NBA_2010
200769,Shannon Brown,0.0645966904647884,-0.033303337319622,0.0312933531451663,1513.5799999651,NBA_2010
101181,Jose Calderon,-0.090308272808515,0.119971446199765,0.0296631733912496,1779.758333295,NBA_2010
101107,Marvin Williams,0.00989641123079825,0.0190921775843501,0.0289885888151484,2423.383333288,NBA_2010
255,Grant Hill,-0.0900573127756761,0.118087193168496,0.0280298803928199,2377.439999955,NBA_2010
2572,Josh Howard,0.00461524999054221,0.0228099708945478,0.02742522088509,910.176666646,NBA_2010
101108,Chris Paul,0.00163384275826577,0.0253423085065434,0.0269761512648092,1692.9583333024,NBA_2010
1853,Anthony Carter,0.0129432992510226,0.013817891405131,0.0267611906561536,798.5083333139,NBA_2010
2431,David Andersen,0.0156606566550583,0.0109184175044968,0.0265790741595551,849.7499999797,NBA_2010
2399,Mike Dunleavy,0.0550960978546407,-0.0294650029851744,0.0256310948694663,1454.1016666289,NBA_2010
1112,Ben Wallace,0.0304266314153335,-0.0061675910065176,0.0242590404088159,1965.3299999631,NBA_2010
2570,Kendrick Perkins,0.0715409635480649,-0.0473408661433093,0.0242000974047557,2126.9816666319,NBA_2010
2246,Mehmet Okur,0.0295915523636771,-0.00639767113426901,0.0231938812294081,2105.9149999621,NBA_2010
2756,Sasha Vujacic,0.00625526574944129,0.0164946525444228,0.0227499182938641,495.0849999878,NBA_2010
201972,Jon Brockman,-0.0064498382537309,0.0291802534055203,0.0227304151517893,620.1633333161,NBA_2010
1536,Stephen Jackson,0.0710066720701628,-0.0496747982069819,0.0213318738631809,3094.7533332716,NBA_2010
101110,Martell Webster,0.032217290986401,-0.0116862664383659,0.020531024548035,1927.2216666261,NBA_2010
201141,Greg Oden,-0.00480545197415051,0.0252506120171753,0.0204451600430248,490.8333333243,NBA_2010
201611,Bill Walker,-0.00945871581667158,0.0279651895896658,0.0185064737729942,700.6666666507,NBA_2010
2736,Luol Deng,0.0825126706370602,-0.0643197521904446,0.0181929184466155,2614.3166666145,NBA_2010
2457,Jannero Pargo,0.0400190263373649,-0.02190946521893,0.0181095611184349,716.7433333157,NBA_2010
201158,Marco Belinelli,-0.0180598207670681,0.0358614215751381,0.0178016008080699,1029.0166666378,NBA_2010
1718,Paul Pierce,0.0643286247896078,-0.0488067115416139,0.0155219132479939,2393.1283332861,NBA_2010
2306,Carlos Arroyo,0.067601923451152,-0.0521129911070434,0.0154889323441086,1465.336666638,NBA_2010
2406,Caron Butler,0.0365337404230927,-0.0214032724573451,0.0151304679657476,2746.2833332797,NBA_2010
201967,Dante Cunningham,-0.0173810447017963,0.0322933735062301,0.0149123288044338,662.2499999824,NBA_2010
201805,Chris Hunter,-0.0203992653303967,0.035170665010672,0.0147713996802753,687.429999984,NBA_2010
406,Shaquille ONeal,0.0244198286741838,-0.010093446002206,0.0143263826719778,1216.7783333134,NBA_2010
2248,Earl Watson,0.0495924742163633,-0.0354859535817615,0.0141065206346018,2268.4683332807,NBA_2010
201596,Mario Chalmers,0.0309308769223681,-0.0169991004254029,0.0139317764969652,1717.4649999642,NBA_2010
101141,Ersan Ilyasova,0.05775132527278,-0.0441204125260613,0.0136309127467187,1835.4433332921,NBA_2010
2222,Gerald Wallace,0.119306201269167,-0.105768324595652,0.0135378766735153,3070.1299999391,NBA_2010
101211,Stephen Graham,0.0484082135710306,-0.0359539455076043,0.0124542680634263,747.3999999809,NBA_2010
201571,D.J. Augustin,0.0294598622207162,-0.0179510954814458,0.0115087667392704,1402.4299999641,NBA_2010
101109,Raymond Felton,0.10091547964016,-0.0894333668605844,0.0114821127795756,2601.856666617,NBA_2010
201943,Brandon Jennings,0.127427154770802,-0.116696197600869,0.0107309571699324,2640.2849999483,NBA_2010
1715,Jason Williams,-0.0274092011798638,0.0379107818032782,0.0105015806234144,1619.4116666291,NBA_2010
201941,Jordan Hill,0.00338027635251022,0.00711052451524232,0.0104908008677525,554.7733333209,NBA_2010
1888,Richard Hamilton,0.0115965580548732,-0.00159400334259081,0.0100025547122824,1530.9899999692,NBA_2010
2059,Eduardo Najera,0.0127294469748896,-0.00309605612031236,0.00963339085457721,625.1666666499,NBA_2010
201956,Omri Casspi,0.0655327414370761,-0.0561477898444931,0.00938495159258301,1867.3716666231,NBA_2010
200783,Craig Smith,0.00437717284913597,0.00400845814066698,0.00838563098980295,1131.4499999706,NBA_2010
101138,Brandon Bass,-0.00365536686987003,0.0111261947751783,0.00747082790530823,577.1633333191,NBA_2010
201575,Brandon Rush,0.0862921540221612,-0.0791207849052429,0.00717136911691831,2386.6649999501,NBA_2010
2050,Morris Peterson,-0.0313794854078829,0.0382774344312017,0.00689794902331885,964.3166666532,NBA_2010
202083,Wesley Matthews,-0.038606479497976,0.0444128267097137,0.00580634721173769,1952.2949999604,NBA_2010
2733,Shaun Livingston,0.0199464968333297,-0.0142256540857307,0.00572084274759901,748.6983333172,NBA_2010
201946,Tyler Hansbrough,0.0388411028427774,-0.0332456397264054,0.00559546311637205,491.783333319,NBA_2010
2230,Maurice Evans,-0.0150004392152429,0.0205594377276552,0.00555899851241238,1221.416666634,NBA_2010
201977,Marcus Thornton,-0.0514917520867199,0.0570132560136358,0.0055215039269159,1798.7366666305,NBA_2010
201974,Derrick Brown,0.00453242776917191,0.000402359579145298,0.00493478734831721,466.301666654,NBA_2010
739,Rasheed Wallace,0.0182958530238751,-0.0134442688890976,0.00485158413477756,1751.5199999534,NBA_2010
200771,Sergio Rodriguez,-0.0138435713589252,0.0173170538984775,0.00347348253955232,954.8133333104,NBA_2010
1747,Rafer Alston,0.022932374380619,-0.0204692708682269,0.00246310351239206,1381.7449999698,NBA_2010
2568,Carlos Delfino,0.0771336402591986,-0.0747207770476974,0.00241286321150115,2222.5133332907,NBA_2010
101179,Ronnie Price,0.0381367979781801,-0.0358835978024153,0.0022532001757648,762.2549999812,NBA_2010
2209,Vladimir Radmanovic,0.00301202991624655,-0.000813626220410429,0.00219840369583612,858.6066666482,NBA_2010
201975,Jodie Meeks,-0.0167544734103481,0.0187646836848839,0.00201021027453576,619.3666666517,NBA_2010
2443,Darius Songaila,-0.0382415577045315,0.0401701401282634,0.00192858242373187,1357.9366666366,NBA_2010
2436,Ronald Murray,0.018075665652406,-0.0161702536146781,0.0019054120377279,1637.6033332905,NBA_2010
101162,Marcin Gortat,0.00719859901387017,-0.00601320727735961,0.00118539173651055,971.6383333084,NBA_2010
2210,Richard Jefferson,0.0163085768252226,-0.0154959448969041,0.000812631928318531,2459.7083332791,NBA_2010
200081,Jamario Moon,0.00513302017279817,-0.00461010204371027,0.000522918129087901,990.9149999731,NBA_2010
201569,Eric Gordon,-0.0124499712501245,0.0119695413506679,-0.000480429899456692,2171.7783332904,NBA_2010
1899,James Posey,-0.0663828389921157,0.0656779828810531,-0.00070485611106258,1683.1666666276,NBA_2010
201162,Jared Dudley,-0.0860992705417356,0.0852856074590463,-0.000813663082689334,1898.7683332842,NBA_2010
200780,Solomon Jones,0.0436981360491152,-0.0450922239654655,-0.00139408791635032,655.8199999817,NBA_2010
101177,Fabricio Oberto,0.0160184834673436,-0.0180857554170201,-0.00206727194967646,640.5966666528,NBA_2010
201568,Danilo Gallinari,-0.0206397852673985,0.018479342557017,-0.00216044271038149,2651.4366666189,NBA_2010
200765,Rajon Rondo,0.0660470417651679,-0.0686192123275933,-0.00257217056242541,2940.7483332731,NBA_2010
101120,Antoine Wright,-0.0638217857519288,0.0611809486004376,-0.00264083715149122,1351.9966666319,NBA_2010
200752,Rudy Gay,-0.0719775827090389,0.0680334829574329,-0.00394409975160595,3115.6133332681,NBA_2010
1737,Nazr Mohammed,0.00318455629120984,-0.00713454037998154,-0.0039499840887717,961.3699999819,NBA_2010
201952,Jeff Teague,0.00412967458002146,-0.00845439283330693,-0.00432471825328547,618.9566666501,NBA_2010
201196,Ramon Sessions,0.0168430793076361,-0.0213769039042363,-0.00453382459660023,1659.9299999559,NBA_2010
689,Theo Ratliff,0.00742248463437706,-0.0119734874622168,-0.00455100282783978,770.186666654,NBA_2010
711,Jerry Stackhouse,-0.0116847566726322,0.00584317144973779,-0.00584158522289441,799.1416666453,NBA_2010
1088,Chucky Atkins,-0.00586550948614164,7.89428863219478e-06,-0.00585761519750944,593.6016666541,NBA_2010
101236,Charles Hayes,0.0320477709914127,-0.0382127455536808,-0.00616497456226816,1753.5133333077,NBA_2010
978,Peja Stojakovic,-0.00823320855130507,0.00051534557995688,-0.00771786297134819,1926.5399999684,NBA_2010
2067,Eddie House,0.0289848792357841,-0.036971358562314,-0.00798647932652994,1164.9233333012,NBA_2010
2754,Tony Allen,0.0153550816125657,-0.0248623894593521,-0.00950730784678637,841.1616666435,NBA_2010
2585,Zaza Pachulia,-0.00495091724517426,-0.00498422409590723,-0.0099351413410815,1055.6049999709,NBA_2010
201153,Julian Wright,-0.0087597585758155,-0.00169741957509641,-0.0104571781509119,821.5949999832,NBA_2010
201973,Jonas Jerebko,-0.0267305069908777,0.0158476654296496,-0.0108828415612281,2173.2583332921,NBA_2010
1904,Devean George,-0.0490211119647215,0.0379423244667432,-0.0110787874979783,694.218333317,NBA_2010
2624,Quinton Ross,0.0244448433561749,-0.035990637750955,-0.0115457943947801,498.3849999865,NBA_2010
2588,Matt Bonner,-0.0321650037677097,0.0197405537861126,-0.0124244499815971,1137.4749999714,NBA_2010
2294,Charlie Bell,0.0547397978065216,-0.0675130382413933,-0.0127732404348717,1548.0183333011,NBA_2010
2772,Trevor Ariza,0.00457968084756897,-0.017401493703763,-0.012821812856194,2619.6099999494,NBA_2010
693,Joe Smith,-0.01598540403135,0.00264692349776688,-0.0133384805335831,566.4249999843,NBA_2010
1733,Al Harrington,-0.0653792676806569,0.0517958569225456,-0.0135834107581113,2151.2183332864,NBA_2010
2420,Nenad Krstic,0.00289559107404557,-0.01717560439037,-0.0142800133163244,1712.4783333061,NBA_2010
200770,Jordan Farmar,0.0351556194963314,-0.0496691811008406,-0.0145135616045092,1311.0916666365,NBA_2010
201177,Josh McRoberts,-0.00563621125483287,-0.00989069429727275,-0.0155269055521056,454.184999988,NBA_2010
201229,Anthony Tolliver,-0.0569860679696316,0.0414179337287138,-0.0155681342409177,1298.4066666398,NBA_2010
201586,Serge Ibaka,0.0407979376613527,-0.0564854754124231,-0.0156875377510704,1242.9399999694,NBA_2010
2742,Sebastian Telfair,-0.0267139307359648,0.00973356436969755,-0.0169803663662673,589.784999984,NBA_2010
201155,Rodney Stuckey,-0.0112651226130714,-0.00598714427025276,-0.0172522668833241,2454.3899999501,NBA_2010
714,Michael Finley,-0.0250908562501042,0.0078056282285191,-0.0172852280215851,676.1066666486,NBA_2010
101142,Ronny Turiaf,-0.0153025138605021,-0.00200960710420628,-0.0173121209647084,854.5549999813,NBA_2010
2225,Tony Parker,0.0249466372838866,-0.0425177700282067,-0.0175711327443201,1680.4099999644,NBA_2010
2240,Gilbert Arenas,0.00554855442332087,-0.024378468919002,-0.0188299144956811,1156.4699999775,NBA_2010
200760,Rodney Carney,0.0197159319621797,-0.0385940747197115,-0.0188781427575319,790.3916666455,NBA_2010
2039,Keyon Dooling,-0.00501022505705797,-0.0141792542530965,-0.0191894793101544,943.2116666426,NBA_2010
201228,CJ Watson,-0.012124874946413,-0.00720558150760803,-0.019330456454021,1623.4016666286,NBA_2010
200826,Jose Juan Barea,-0.0260293861148363,0.00643945961269721,-0.0195899265021391,1464.4599999648,NBA_2010
2034,Mike Miller,-0.00833512091516569,-0.0116613444130532,-0.0199964653282189,1787.8083332966,NBA_2010
201166,Aaron Brooks,0.0189539924573329,-0.0392097058950047,-0.0202557134376719,2887.816666611,NBA_2010
2419,Tayshaun Prince,-0.0328973713979182,0.0120987462677266,-0.0207986251301915,1631.0766666335,NBA_2010
201160,Jason Smith,-0.00632485421244815,-0.0147800325564567,-0.0211048867689048,620.5383333166,NBA_2010
101121,Joey Graham,-0.012652609869614,-0.00876301263486338,-0.0214156225044773,679.1949999853,NBA_2010
2224,Jamaal Tinsley,-0.00870012627118646,-0.0132028510400076,-0.021902977311194,565.2599999841,NBA_2010
200757,Thabo Sefolosha,0.0103013768626378,-0.0325229154581899,-0.022221538595552,2309.1883332909,NBA_2010
201960,DeMarre Carroll,-0.0327713024848461,0.0103666221709168,-0.0224046803139293,733.101666645,NBA_2010
2731,Emeka Okafor,-0.0247093486255604,0.00199849540320396,-0.0227108532223564,2352.9766666313,NBA_2010
2566,Travis Outlaw,-0.00701499508383278,-0.0168554051326627,-0.0238704002164955,682.2899999827,NBA_2010
101214,Jawad Williams,-0.0233242211937212,-0.00101983200808876,-0.0243440532018099,683.0166666487,NBA_2010
2571,Leandro Barbosa,-0.0430855888590154,0.0186406838519022,-0.0244449050071131,708.2499999829,NBA_2010
201609,Goran Dragic,-0.0597061639181292,0.0346641867122145,-0.0250419772059147,1292.0816666356,NBA_2010
201156,Nick Young,-0.00850926874979711,-0.0165752341526123,-0.0250845029024094,1339.4966666377,NBA_2010
201948,Austin Daye,-0.0287330567949374,0.00311106031780521,-0.0256219964771321,822.5816666465,NBA_2010
1802,Brad Miller,0.0576006502829579,-0.0833463078546602,-0.0257456575717023,1921.5899999565,NBA_2010
2554,Mickael Pietrus,-0.0106180144114246,-0.0156183881168752,-0.0262364025282998,1570.524999965,NBA_2010
201590,Donte Greene,0.0253937516941673,-0.052070287542363,-0.0266765358481958,1569.2266666349,NBA_2010
201601,Luc Mbah a Moute,0.0945063428465832,-0.121197407776097,-0.0266910649295141,1813.4549999655,NBA_2010
2045,Hedo Turkoglu,-0.116706259943593,0.0898759426396881,-0.0268303173039048,2238.2216666223,NBA_2010
201959,Taj Gibson,0.0887709287880686,-0.115917103728241,-0.0271461749401725,2142.2766666263,NBA_2010
2484,Devin Brown,-0.000192458788669063,-0.0271697191826577,-0.0273621779713267,1048.6183333164,NBA_2010
2755,Kevin Martin,-0.0160622297168299,-0.0116431880252709,-0.0277054177421008,1617.7399999661,NBA_2010
2694,Josh Powell,-0.00239765036017029,-0.0255219012685344,-0.0279195516287047,462.9866666566,NBA_2010
1716,Larry Hughes,-0.0185481629550848,-0.00962131829402041,-0.0281694812491052,1098.2816666443,NBA_2010
2551,T.J. Ford,0.0348198980139455,-0.0636351092083559,-0.0288152111944105,1160.1216666395,NBA_2010
436,Juwan Howard,-0.0247079822635377,-0.00441892692598612,-0.0291269091895238,1595.0316666322,NBA_2010
200748,Tyrus Thomas,0.0467615792486874,-0.0760580639832708,-0.0292964847345834,1170.0649999699,NBA_2010
202130,Reggie Williams,-0.0660907032556984,0.0365958419517479,-0.0294948613039504,723.3199999837,NBA_2010
201149,Joakim Noah,0.0401051747541689,-0.0698870744587586,-0.0297818997045897,1880.899999965,NBA_2010
200758,Ronnie Brewer,-0.000283884887397308,-0.0295360052852537,-0.029819890172651,1712.359999966,NBA_2010
201574,Jason Thompson,0.0201271288937896,-0.0501089781998377,-0.0299818493060481,2298.719999954,NBA_2010
2547,Chris Bosh,-0.145781592973244,0.115296992195402,-0.0304846007778419,2501.0016666176,NBA_2010
201588,George Hill,-0.0379020243670598,0.00734782777798407,-0.0305541965890757,2190.2899999463,NBA_2010
201962,Toney Douglas,-0.054251739521475,0.0233143071964012,-0.0309374323250737,985.7783333116,NBA_2010
1503,Tracy McGrady,-0.046642191981746,0.0153526889816263,-0.0312895030001197,661.6449999879,NBA_2010
201563,Michael Beasley,-0.00393325753652874,-0.0275358014392112,-0.0314690589757399,2221.7066666271,NBA_2010
2449,Luis Scola,0.0109641895461313,-0.0426824031970367,-0.0317182136509054,2653.4933332842,NBA_2010
101126,Nate Robinson,-0.0342745890754426,0.00248000598312173,-0.0317945830923208,1041.5166666424,NBA_2010
201164,Rudy Fernandez,-0.0154263061351894,-0.0168774657656065,-0.0323037719007959,1389.9633332976,NBA_2010
2137,Ime Udoka,0.0207830328762872,-0.0539239879737631,-0.0331409550974759,921.4833333059,NBA_2010
200755,JJ Redick,-0.0372034313028347,0.00354343478482317,-0.0336599965180115,1682.498333292,NBA_2010
2072,Michael Redd,0.0265147851352732,-0.0609145763657908,-0.0343997912305176,490.9033333227,NBA_2010
2038,Joel Przybilla,0.0181825607075702,-0.0528270457275405,-0.0346444850199703,676.7899999837,NBA_2010
201161,Daequan Cook,0.0145102379694044,-0.0506094670699516,-0.0360992291005472,573.0383333199,NBA_2010
101131,Jason Maxiell,-0.0449828529221359,0.00814267145748753,-0.0368401814646484,1502.2099999671,NBA_2010
201627,Anthony Morrow,-0.0758680877074857,0.0374329624584246,-0.0384351252490611,1856.1816666261,NBA_2010
201581,J.J. Hickson,-0.0644717382611234,0.0252925625393139,-0.0391791757218095,1633.8799999719,NBA_2010
2427,Roger Mason,-0.0171620382283079,-0.0226744675624897,-0.0398365057907976,1414.6549999607,NBA_2010
201565,Derrick Rose,0.0604604363853558,-0.101090457048662,-0.0406300206633063,2816.7233332756,NBA_2010
2863,Damien Wilkins,-0.02432110467937,-0.0166535768444664,-0.0409746815238364,1547.5033332957,NBA_2010
2574,Jason Kapono,-0.0319440255757839,-0.0110483160444895,-0.0429923416202734,914.6016666452,NBA_2010
101150,Louis Williams,-0.0235541166215536,-0.0197441847732358,-0.0432983013947894,1855.6749999636,NBA_2010
