season,season_name,team_id,team_abbr,team_city,team_name,person_id,first_name,last_name,full_name,possession,oapm,oapm_error,dapm,dapm_error,apm,apm_error,ospm,dspm,spm
2014-15,NBA_2015,1610612762,UTA,Utah,Jazz,203546,Ian,Clark,Ian Clark,674,-1.05974562420892,0.211370960311442,-0.348629070420578,0.211372904623159,-1.40837469462949,0.298926571296485,,,
2013-14,NBA_2014,1610612762,UTA,Utah,Jazz,203546,Ian,Clark,Ian Clark,543,-0.884578734308668,0.233800811222302,-0.41413727304792,0.23329067152108,-1.29871600735659,0.330284753051655,,,
2016-17,NBA_2017,1610612744,GSW,Golden State,Warriors,203546,Ian,Clark,Ian Clark,4730,-0.189258444842281,0.508641435590974,-0.348691513711928,0.509896866617989,-0.537949958554209,0.721177650384863,,,
2018-19,NBA_2019,1610612740,NOP,New Orleans,Pelicans,203546,Ian,Clark,Ian Clark,3230,-1.56684741614556,0.724392071541595,-0.0539910319196419,0.72030075359032,-1.6208384480652,1.02242787788757,,,
2018-19,NBA_2019,1610612757,POR,Portland,Trail Blazers,203552,Seth,Curry,Seth Curry,4858,-1.16130353088287,0.808899875631584,-0.357557498912182,0.806761054837383,-1.51886102979505,1.14667935020216,,,
2017-18,NBA_2018,1610612754,IND,Indiana,Pacers,203590,Trey,McKinney-Jones,Trey McKinney-Jones,7,-1.72603911686164,0.173309247295552,-0.455773564241423,0.173250570378723,-2.18181268110307,0.245054803554872,,,
2017-18,NBA_2018,1610612753,ORL,Orlando,Magic,203613,Jonathon,Simmons,Jonathon Simmons,8434,0.345980587885393,1.02478534447757,-1.33230635792902,1.02573627267575,-0.986325770043628,1.45946258968288,,,
2018-19,NBA_2019,1610612753,ORL,Orlando,Magic,203613,Jonathon,Simmons,Jonathon Simmons,4178,-2.34422704192439,0.776299455148626,-0.592279010320227,0.777366269456797,-2.93650605224462,1.10003875369138,,,
2014-15,NBA_2015,1610612750,MIN,Minnesota,Timberwolves,203922,Glenn,Robinson III,Glenn Robinson III,1035,-1.37086758187173,0.242121662185606,-0.392553025990629,0.241399095575848,-1.76342060786236,0.341908600624045,,,
2017-18,NBA_2018,1610612752,NYK,New York,Knicks,203926,Doug,McDermott,Doug McDermott,7293,-0.310926997767307,0.975924160514133,-0.905808067292962,0.975009034563895,-1.21673506506027,1.38150547927547,,,
2018-19,NBA_2019,1610612754,IND,Indiana,Pacers,203926,Doug,McDermott,Doug McDermott,4922,-0.697242440450974,0.843640361832084,-0.0260308952624474,0.843981096335607,-0.723273335713422,1.19593446073103,,,
2009-10,NBA_2010,1610612750,MIN,Minnesota,Timberwolves,2073,Brian,Cardinal,Brian Cardinal,1075,-0.61316577,0.327482657,-0.068006176,0.327496776,-0.681171946,0.463150132,-0.616840136,-0.042669504,-0.65950964
2006-07,NBA_2007,1610612763,MEM,Memphis,Grizzlies,2073,Brian,Cardinal,Brian Cardinal,1212,0.613745567,0.358136053,-0.305619368,0.35810533,0.3081262,0.506462823,0.581261297,-0.349721179,0.231540118
2005-06,NBA_2006,1610612763,MEM,Memphis,Grizzlies,2073,Brian,Cardinal,Brian Cardinal,1455,-0.786184476,0.548676262,0.409603937,0.548525587,-0.376580539,0.775886929,-0.810001814,0.193613248,-0.616388566
2004-05,NBA_2005,1610612763,MEM,Memphis,Grizzlies,2073,Brian,Cardinal,Brian Cardinal,5308,-0.829970115,0.826143375,0.925883584,0.825657967,0.095913469,1.170276986,-0.631024961,0.194894405,-0.436130556
2002-03,NBA_2003,1610612764,WAS,Washington,Wizards,2073,Brian,Cardinal,Brian Cardinal,59,-1.41354329427561,0.160434524144745,-0.232103267802419,0.160434794764362,-1.64564656207802,0.226888889570503,-1.42918152048034,-0.141750669540833,-1.57093219002117
2001-02,NBA_2002,1610612765,DET,Detroit,Pistons,2073,Brian,Cardinal,Brian Cardinal,152,-0.412907819248751,0.18629576008476,-0.0618013635855221,0.186295835920192,-0.474709182834273,0.263462197228893,-0.451007001805388,-0.078438366369316,-0.529445368174704
2001-02,NBA_2002,1610612741,CHI,Chicago,Bulls,2369,Norman,Richardson,Norman Richardson,266,0.191701575169464,0.180899441438167,-0.729066164137973,0.18129842945252,-0.537364588968508,0.256112837025388,0.0549372430686831,-0.70041251996736,-0.645475276898677
2014-15,NBA_2015,1610612742,DAL,Dallas,Mavericks,2405,Amar'e,Stoudemire,Amar'e Stoudemire,4752,-0.450785136179295,0.804114271695355,0.759753283165256,0.800187356908541,0.308968146985961,1.13616847337628,,,
2009-10,NBA_2010,1610612756,PHX,Phoenix,Suns,2405,Amar'e,Stoudemire,Amar'e Stoudemire,11282,-0.073366859,1.202795182,-0.68700429,1.20335833,-0.760371148,1.713810324,0.028930861,0.180841962,0.209772823
2002-03,NBA_2003,1610612756,PHX,Phoenix,Suns,2405,Amar'e,Stoudemire,Amar'e Stoudemire,9817,-1.30137490265548,1.04325987268478,-0.512018631375082,1.04029818671023,-1.81339353403056,1.47964453238288,-1.46520568139685,1.00849488829017,-0.45671079310668
2008-09,NBA_2009,1610612756,PHX,Phoenix,Suns,2405,Amar'e,Stoudemire,Amar'e Stoudemire,7718,-1.285520374,0.998122141,1.320099157,0.999588888,0.034578783,1.417732474,0.821316734,0.384640381,1.205957115
2007-08,NBA_2008,1610612740,NOH,New Orleans,Hornets,2446,Rasual,Butler,Rasual Butler,3271,-1.769796065,0.741040999,0.325719363,0.743847767,-1.444076702,1.050955145,-1.170163001,0.091121323,-1.079041678
2003-04,NBA_2004,1610612748,MIA,Miami,Heat,2446,Rasual,Butler,Rasual Butler,2538,0.419549437543186,0.601649084181434,-0.0375641354345892,0.601245551301801,0.381985302108596,0.850981241659067,0.317345663483419,-0.162973059941875,0.154372603541544
2002-03,NBA_2003,1610612748,MIA,Miami,Heat,2446,Rasual,Butler,Rasual Butler,5570,-1.60775315172168,0.751751890229912,1.02897378532703,0.751098724207375,-0.578779366394655,1.06502924551422,-1.28840552990319,0.711069226338521,-0.577336303564669
2003-04,NBA_2004,1610612747,LAL,Los Angeles,Lakers,252,Karl,Malone,Karl Malone,5502,-0.451105070900404,0.963288298717784,0.680282877769518,0.961654701865871,0.229177806869114,1.36738927904313,0.240343830848636,-0.0755655385857073,0.164778292262929
2007-08,NBA_2008,1610612765,DET,Detroit,Pistons,2553,Jarvis,Hayes,Jarvis Hayes,4800,-0.074786757,0.65971936,-0.30526874,0.659018269,-0.380055498,0.934312461,0.114556459,-0.182472586,-0.067916127
2006-07,NBA_2007,1610612764,WAS,Washington,Wizards,2553,Jarvis,Hayes,Jarvis Hayes,6383,-0.947555898,0.799370672,-1.541050327,0.799149163,-2.488606225,1.133755648,-0.912080272,-0.068985335,-0.981065607
2005-06,NBA_2006,1610612764,WAS,Washington,Wizards,2553,Jarvis,Hayes,Jarvis Hayes,2039,-0.88026534,0.703940462,-0.110518487,0.699337818,-0.990783826,0.992880382,-0.874864715,-0.294467322,-1.169332037
2004-05,NBA_2005,1610612764,WAS,Washington,Wizards,2553,Jarvis,Hayes,Jarvis Hayes,6139,0.576363318,0.916845158,-1.068009995,0.916495135,-0.491646677,1.299521628,-0.26136176,-0.526009016,-0.787370776
2009-10,NBA_2010,1610612751,NJN,New Jersey,Nets,2553,Jarvis,Hayes,Jarvis Hayes,3946,0.454495039,0.762400459,-0.630451701,0.759572706,-0.175956662,1.07723471,0.140268377,-0.412883332,-0.272614955
2008-09,NBA_2009,1610612751,NJN,New Jersey,Nets,2553,Jarvis,Hayes,Jarvis Hayes,6907,-0.246556551,0.81236439,1.040214151,0.812666833,0.7936576,1.150929619,0.042088311,-0.238888166,-0.196799855
2008-09,NBA_2009,1610612748,MIA,Miami,Heat,2556,Marcus,Banks,Marcus Banks,777,-1.4545494,0.340350059,-0.018222567,0.343392664,-1.472771967,0.483491536,-1.388750671,-0.0137611,-1.402511771
2007-08,NBA_2008,1610612748,MIA,Miami,Heat,2556,Marcus,Banks,Marcus Banks,2239,0.822302864,0.476578049,-0.598106771,0.480939951,0.224196093,0.677176046,0.853276321,-0.304722137,0.548554184
2003-04,NBA_2004,1610612763,MEM,Memphis,Grizzlies,2559,Troy,Bell,Troy Bell,150,-1.42675944361666,0.186567183194624,-0.0765708319997476,0.187005045346677,-1.5033302756164,0.264156075783034,-1.43172572481322,-0.0825342646928746,-1.51425998950609
2003-04,NBA_2004,1610612737,ATL,Atlanta,Hawks,2564,Boris,Diaw,Boris Diaw,7339,-2.30875915648025,0.884586003228489,0.457517976648394,0.885012864257414,-1.85124117983186,1.25280413804502,-1.133142348288,-0.018628030919148,-1.15177037920715
2016-17,NBA_2017,1610612762,UTA,Utah,Jazz,2564,Boris,Diaw,Boris Diaw,4863,-1.62994698440189,0.735527275122913,-0.794590780489781,0.735332549366743,-2.42453776489167,1.04194100621631,,,
2006-07,NBA_2007,1610612747,LAL,Los Angeles,Lakers,2567,Brian,Cook,Brian Cook,4000,0.061828171,0.635533706,-0.001583677,0.636226199,0.060244494,0.899592236,-0.000903833,0.12423224,0.123328407
2005-06,NBA_2006,1610612747,LAL,Los Angeles,Lakers,2567,Brian,Cook,Brian Cook,5848,0.111085129,0.697088258,0.121260944,0.694963699,0.232346073,0.985180559,0.265438907,0.300557786,0.565996693
2004-05,NBA_2005,1610612747,LAL,Los Angeles,Lakers,2567,Brian,Cook,Brian Cook,4107,0.573149851,0.548012567,0.081586087,0.547232919,0.654735939,0.774731676,0.302057599,-0.114051465,0.188006134
2008-09,NBA_2009,1610612753,ORL,Orlando,Magic,2567,Brian,Cook,Brian Cook,673,-1.132343442,0.265635486,0.360850585,0.265617962,-0.771492857,0.375655065,-1.107006858,0.380077436,-0.726929422
2007-08,NBA_2008,1610612753,ORL,Orlando,Magic,2567,Brian,Cook,Brian Cook,2414,-1.110038083,0.514927373,-0.108487461,0.51476467,-1.218525545,0.728282895,-0.976151928,-0.023002012,-0.99915394
2009-10,NBA_2010,1610612742,DAL,Dallas,Mavericks,2059,Eduardo,Najera,Eduardo Najera,2693,-0.762202463,0.459132482,0.274673665,0.458492654,-0.487528798,0.648925182,-0.740550398,0.288109378,-0.45244102
2009-10,NBA_2010,1610612751,NJN,New Jersey,Nets,2059,Eduardo,Najera,Eduardo Najera,2693,-0.762202463,0.459132482,0.274673665,0.458492654,-0.487528798,0.648925182,-0.740550398,0.288109378,-0.45244102
2006-07,NBA_2007,1610612743,DEN,Denver,Nuggets,2059,Eduardo,Najera,Eduardo Najera,6741,-0.147030151,0.831484335,-0.028993,0.83192322,-0.176023151,1.184545707,-0.777307895,0.277207107,-0.500100788
2005-06,NBA_2006,1610612743,DEN,Denver,Nuggets,2059,Eduardo,Najera,Eduardo Najera,5742,-1.274829032,0.769499732,1.325024065,0.772473311,0.050195032,1.091516991,-1.27255712,1.080148853,-0.192408267
2004-05,NBA_2005,1610612743,DEN,Denver,Nuggets,2059,Eduardo,Najera,Eduardo Najera,4629,-1.116762893,0.603704828,0.247117042,0.60611078,-0.869645851,0.855818457,-1.360987493,0.326038474,-1.034949019
2009-10,NBA_2010,1610612738,BOS,Boston,Celtics,2067,Eddie,House,Eddie House,4652,-0.6774104,0.677081622,-0.568268312,0.675555264,-1.245678712,0.956768965,-0.75155439,-0.758198635,-1.509753025
2004-05,NBA_2005,1610612758,SAC,Sacramento,Kings,2067,Eddie,House,Eddie House,3379,0.50191381,0.569920674,-1.111195786,0.56967837,-0.609281976,0.806236564,0.340027087,-0.768596148,-0.428569061
2005-06,NBA_2006,1610612764,WAS,Washington,Wizards,2240,Gilbert,Arenas,Gilbert Arenas,13196,4.131110722,1.202368928,-2.498247341,1.199647878,1.632863381,1.714271819,3.394316122,-1.402734367,1.991581755
2004-05,NBA_2005,1610612764,WAS,Washington,Wizards,2240,Gilbert,Arenas,Gilbert Arenas,12940,3.743027556,1.161637859,-2.301692574,1.160470051,1.441334981,1.671807698,2.51294158,-1.503990405,1.008951175
2003-04,NBA_2004,1610612764,WAS,Washington,Wizards,2240,Gilbert,Arenas,Gilbert Arenas,8093,1.04217526630964,0.99441048913931,-2.20171549881106,0.994019149463269,-1.15954023250142,1.42242104554128,1.26886819203084,-1.03087718381982,0.23799100821102
2010-11,NBA_2011,1610612738,BOS,Boston,Celtics,2306,Carlos,Arroyo,Carlos Arroyo,4455,-0.119957888,0.715917172,-0.484995235,0.714041114,-0.604953122,1.01160922,-0.010824747,-0.472090052,-0.482914799
2001-02,NBA_2002,1610612743,DEN,Denver,Nuggets,2306,Carlos,Arroyo,Carlos Arroyo,1419,-1.64300928831753,0.337428392414812,-0.342832739565484,0.337429216345396,-1.98584202788301,0.477227227707904,-1.60054228854612,-0.360460257855304,-1.96100254640142
2001-02,NBA_2002,1610612761,TOR,Toronto,Raptors,2306,Carlos,Arroyo,Carlos Arroyo,1419,-1.64300928831753,0.337428392414812,-0.342832739565484,0.337429216345396,-1.98584202788301,0.477227227707904,-1.60054228854612,-0.360460257855304,-1.96100254640142
2013-14,NBA_2014,1610612740,NOP,New Orleans,Pelicans,2408,Melvin,Ely,Melvin Ely,97,-0.911328376072582,0.239082371074633,-0.513079445025448,0.240630739866593,-1.42440782109803,0.339210545452824,,,
2005-06,NBA_2006,1610612766,CHA,Charlotte,Bobcats,2408,Melvin,Ely,Melvin Ely,5158,-1.671949919,0.80030484,1.393679997,0.800697052,-0.278269922,1.135199696,-1.420077256,1.597465711,0.177388455
2004-05,NBA_2005,1610612766,CHA,Charlotte,Bobcats,2408,Melvin,Ely,Melvin Ely,6251,-1.829152123,0.758666991,1.3527588,0.759386272,-0.476393324,1.078213916,-2.283613478,1.2805374,-1.003076078
2008-09,NBA_2009,1610612740,NOH,New Orleans,Hornets,2408,Melvin,Ely,Melvin Ely,1358,-2.262275346,0.369472145,1.041519242,0.369472651,-1.220756104,0.52253444,-2.129635476,1.045398335,-1.084237141
2009-10,NBA_2010,1610612746,LAC,Los Angeles,Clippers,2416,Kareem,Rush,Kareem Rush,215,-1.156090691,0.18732685,0.168288022,0.186141304,-0.98780267,0.264083377,-1.16064075,0.171044319,-0.989596431
2003-04,NBA_2004,1610612757,POR,Portland,Trail Blazers,2424,Dan,Dickau,Dan Dickau,1109,-1.15488205078806,0.265703925815288,-0.548068604638033,0.265712819913031,-1.7029506554261,0.375770574457805,-1.16088641273713,-0.533635626639901,-1.69452203937703
2014-15,NBA_2015,1610612754,IND,Indiana,Pacers,2449,Luis,Scola,Luis Scola,6525,-0.954345663526635,0.791337997278526,0.540131664248724,0.790856434413429,-0.41421399927791,1.12387546822444,,,
2016-17,NBA_2017,1610612751,BKN,Brooklyn,Nets,2449,Luis,Scola,Luis Scola,1940,-0.975291558283683,0.596610777391971,0.0923923280664034,0.596765126864519,-0.882899230217279,0.843970088712876,,,
2009-10,NBA_2010,1610612745,HOU,Houston,Rockets,2449,Luis,Scola,Luis Scola,10448,-0.845374607,1.097305454,-0.757383345,1.097380978,-1.602757952,1.563261831,-0.152362374,-0.064128853,-0.216491227
2008-09,NBA_2009,1610612745,HOU,Houston,Rockets,2449,Luis,Scola,Luis Scola,9427,-1.023428029,0.993031622,-0.228222462,0.992400031,-1.251650491,1.413166809,-0.410925289,0.149185991,-0.261739298
2007-08,NBA_2008,1610612745,HOU,Houston,Rockets,2449,Luis,Scola,Luis Scola,7644,-0.756006102,0.907033962,0.506221259,0.906961501,-0.249784843,1.288254619,-0.991948671,0.320571674,-0.671376997
2006-07,NBA_2007,1610612740,NOK,New Orleans,Hornets,2457,Jannero,Pargo,Jannero Pargo,6355,-0.675267032,0.710661491,-0.016601013,0.710296675,-0.691868045,1.007530625,-0.340023764,-0.660175831,-1.000199595
2012-13,NBA_2013,1610612739,CLE,Cleveland,Cavaliers,2575,Luke,Walton,Luke Walton,3276,-1.23009611787978,0.55228403120865,-0.061121712588847,0.552146203848233,-1.29121783046863,0.781393377873276,,,
2011-12,NBA_2012,1610612739,CLE,Cleveland,Cavaliers,2575,Luke,Walton,Luke Walton,1366,-1.112505852,0.331744691,-0.109958428,0.33069137,-1.222464281,0.468460042,-1.111375432,-0.097462176,-1.208837608
2004-05,NBA_2005,1610612747,LAL,Los Angeles,Lakers,2575,Luke,Walton,Luke Walton,2910,-1.057366112,0.398760157,0.006736834,0.398792901,-1.050629279,0.564081091,-1.197253743,-0.068535985,-1.265789728
2003-04,NBA_2004,1610612747,LAL,Los Angeles,Lakers,2575,Luke,Walton,Luke Walton,2717,-0.163125891483862,0.362376956673929,-0.135880144359532,0.361395035197004,-0.299006035843394,0.511799611554701,-0.182773191535402,-0.143855332319902,-0.326628523855304
2011-12,NBA_2012,1610612748,MIA,Miami,Heat,2592,James,Jones,James Jones,2536,0.232323333,0.593083201,-0.442890803,0.591589335,-0.21056747,0.838700952,0.486463225,-0.145808244,0.340654981
2010-11,NBA_2011,1610612748,MIA,Miami,Heat,2592,James,Jones,James Jones,5755,0.81783886,0.686212689,-0.291058519,0.684825379,0.526780341,0.970982291,0.615845614,-0.277430448,0.338415166
2006-07,NBA_2007,1610612749,MIL,Milwaukee,Bucks,2696,Lynn,Greer,Lynn Greer,1662,-0.049272457,0.37553744,-0.808540857,0.376833051,-0.857813314,0.532140524,-0.063897062,-0.802691148,-0.86658821
2013-14,NBA_2014,1610612766,CHA,Charlotte,Bobcats,2732,Ben,Gordon,Ben Gordon,1076,-0.938872813436827,0.533417799998414,-0.525548116500994,0.533447160244116,-1.46442092993782,0.754466328303395,,,
2012-13,NBA_2013,1610612766,CHA,Charlotte,Bobcats,2732,Ben,Gordon,Ben Gordon,6027,0.103268783019644,0.876709411693915,-2.32560681866259,0.875540072736779,-2.22233803564295,1.24250252772096,,,
2011-12,NBA_2012,1610612765,DET,Detroit,Pistons,2732,Ben,Gordon,Ben Gordon,5235,0.220207825,0.940632229,-1.234667977,0.941112099,-1.014460152,1.337645927,0.594732584,-1.078437466,-0.483704882
2004-05,NBA_2005,1610612741,CHI,Chicago,Bulls,2732,Ben,Gordon,Ben Gordon,7881,0.934793724,0.943317846,1.519482243,0.942576523,2.454275968,1.336677788,1.000707358,-0.30733552,0.693371838
2005-06,NBA_2006,1610612741,CHI,Chicago,Bulls,2732,Ben,Gordon,Ben Gordon,9667,0.617444543,0.983577288,-0.444777297,0.982844396,0.172667246,1.403297594,0.780033662,-0.376280151,0.403753511
2012-13,NBA_2013,1610612744,GSW,Golden State,Warriors,2740,Andris,Biedrins,Andris Biedrins,1943,-2.01495888537133,0.386003798086217,1.22764478393707,0.388548378141825,-0.787314101434267,0.547704403902159,,,
2011-12,NBA_2012,1610612744,GSW,Golden State,Warriors,2740,Andris,Biedrins,Andris Biedrins,2802,-1.951205962,0.686338841,0.882474006,0.68925506,-1.068731956,0.972910583,-1.702416782,0.940958801,-0.761457981
2005-06,NBA_2006,1610612744,GSW,Golden State,Warriors,2740,Andris,Biedrins,Andris Biedrins,3884,-0.829738369,0.562955527,1.165164143,0.563134295,0.335425774,0.796400785,-1.049199549,1.130848302,0.0816487530000001
2005-06,NBA_2006,1610612752,NYK,New York,Knicks,2866,Jackie,Butler,Jackie Butler,2793,-1.143814148,0.486610695,0.879017501,0.485446564,-0.264796647,0.68740153,-1.425609244,0.572406257,-0.853202987
2000-01,NBA_2001,1610612745,HOU,Houston,Rockets,435,Carlos,Rogers,Carlos Rogers,2044,-0.360377229439283,0.550834667026393,1.15924136006502,0.548957210147158,0.798864130625734,0.777752120759812,-0.341485472538576,1.27267327955932,0.931187807020744
1999-00,NBA_2000,1610612745,HOU,Houston,Rockets,435,Carlos,Rogers,Carlos Rogers,3754,-0.813519203061226,0.738229943464493,1.03249664947369,0.737637168700709,0.218977446412462,1.04477527099408,-0.40499110851634,1.30899035009368,0.90399924157734
1997-98,NBA_1998,1610612761,TOR,Toronto,Raptors,435,Carlos,Rogers,Carlos Rogers,1458,-0.663518557136946,0.512573981963128,-0.114360543200172,0.519044109349209,-0.777879100337118,0.729547010409086,-0.665698123851599,0.130704689075058,-0.534993434776541
1997-98,NBA_1998,1610612762,UTA,Utah,Jazz,458,Howard,Eisley,Howard Eisley,6223,-0.0111931446454996,0.785869175403705,-1.87553189907841,0.787106329193683,-1.88672504372391,1.11491848999989,0.385081967573517,-0.792405844402945,-0.407323876829428
2003-04,NBA_2004,1610612756,PHX,Phoenix,Suns,458,Howard,Eisley,Howard Eisley,5531,-1.2787694797963,0.840436806717069,-1.11628986593041,0.841596971967331,-2.39505934572671,1.19058004537637,-0.82703830124971,-0.747964742085442,-1.57500304333515
2005-06,NBA_2006,1610612743,DEN,Denver,Nuggets,458,Howard,Eisley,Howard Eisley,1530,-1.448577173,0.514331377,-0.498616168,0.519926943,-1.947193341,0.731389207,-1.303508273,-0.472780892,-1.776289165
2003-04,NBA_2004,1610612765,DET,Detroit,Pistons,682,Bob,Sura,Bob Sura,6277,1.34411533180698,0.813234869029554,-0.13549787563193,0.812773702347939,1.20861745617504,1.15005927372173,-0.153323414753471,0.152751935498389,-0.000571479255081997
1999-00,NBA_2000,1610612739,CLE,Cleveland,Cavaliers,682,Bob,Sura,Bob Sura,5734,0.14215540296652,0.921154894090923,-1.30305866445952,0.920464022588261,-1.160903261493,1.31298068828564,0.720000093466954,-0.460374448574063,0.259625644892891
1998-99,NBA_1999,1610612739,CLE,Cleveland,Cavaliers,682,Bob,Sura,Bob Sura,2273,-1.73509747081305,0.700993061235893,0.263606624812476,0.703556175386332,-1.47149084600057,0.994378243984678,-1.36358848862615,0.155889704152556,-1.20769878447359
2006-07,NBA_2007,1610612743,DEN,Denver,Nuggets,693,Joe,Smith,Joe Smith,5753,-0.69917553,0.800385053,1.563029432,0.799665841,0.863853901,1.133974759,-1.128398228,1.19875339,0.070355162
2005-06,NBA_2006,1610612749,MIL,Milwaukee,Bucks,693,Joe,Smith,Joe Smith,3428,-0.904135381,0.77367809,-0.017410215,0.772450931,-0.921545596,1.093693765,-1.160925254,0.285072254,-0.875853
2000-01,NBA_2001,1610612738,BOS,Boston,Celtics,713,Chris,Carr,Chris Carr,1241,0.201288431276133,0.446888456373219,-0.153640050119273,0.444921234757267,0.0476483811568597,0.630643549874862,0.233775739705967,-0.0734672745258473,0.16030846518012
